               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,             0.03431,            0.010027,            0.046848,             0.16363,               0.976,             0.40621,             0.11605,             0.04437,            0.018106,            0.049316,          0.00092706,          0.00092706,          0.00092706
                  37,            0.030254,           0.0094846,            0.046192,             0.18556,                   1,             0.46236,             0.17452,            0.039429,            0.016068,            0.049179,          0.00092294,          0.00092294,          0.00092294
                  38,            0.031012,           0.0076573,             0.04604,             0.19833,                   1,             0.50721,             0.17268,            0.045274,             0.01625,            0.049545,          0.00091872,          0.00091872,          0.00091872
                  39,            0.031838,           0.0080149,            0.045771,             0.14758,                 0.8,             0.43273,             0.25264,            0.038276,             0.01731,            0.050537,           0.0009144,           0.0009144,           0.0009144
                  40,            0.031797,           0.0079781,            0.046326,             0.33866,                 0.8,             0.43652,             0.22494,            0.038775,            0.015873,            0.051025,          0.00090998,          0.00090998,          0.00090998
                  41,            0.030923,           0.0088249,            0.045983,             0.32402,                 0.8,             0.42536,             0.21528,            0.038164,            0.014534,            0.051071,          0.00090546,          0.00090546,          0.00090546
                  42,             0.03346,           0.0097457,            0.045888,             0.33787,                 0.8,             0.45304,              0.1988,            0.044223,            0.012183,            0.051208,          0.00090084,          0.00090084,          0.00090084
                  43,            0.036286,           0.0088749,            0.045921,             0.31893,                 0.8,             0.45121,             0.22908,            0.034336,            0.010679,            0.049988,          0.00089613,          0.00089613,          0.00089613
                  44,            0.031641,           0.0085076,            0.044933,             0.31508,                 0.8,             0.50121,             0.25035,            0.030453,            0.010551,            0.049393,          0.00089131,          0.00089131,          0.00089131
                  45,            0.033814,            0.012526,            0.045827,             0.31478,                 0.8,             0.53899,             0.23903,              0.0341,           0.0095835,            0.049088,           0.0008864,           0.0008864,           0.0008864
                  46,             0.03728,            0.010598,            0.045341,             0.32619,                 0.8,              0.5456,             0.25797,            0.035272,           0.0095892,            0.049011,           0.0008814,           0.0008814,           0.0008814
                  47,            0.031656,            0.009919,            0.045025,             0.17704,             0.85606,             0.49976,             0.27422,             0.03398,            0.009943,            0.049042,           0.0008763,           0.0008763,           0.0008763
                  48,            0.031607,           0.0091035,            0.044244,             0.22277,                   1,             0.45866,             0.25841,            0.034317,           0.0093193,             0.04895,          0.00087112,          0.00087112,          0.00087112
                  49,            0.029273,            0.011643,            0.044368,             0.18371,                   1,             0.47735,             0.27086,            0.029848,           0.0075188,            0.047447,          0.00086584,          0.00086584,          0.00086584
                  50,             0.03057,           0.0085276,            0.043465,               0.187,                   1,             0.46934,             0.25706,            0.030672,           0.0067019,             0.04718,          0.00086047,          0.00086047,          0.00086047
                  51,            0.030667,           0.0089137,            0.043035,             0.19044,                   1,             0.47931,             0.26795,            0.028829,           0.0062609,            0.047104,          0.00085502,          0.00085502,          0.00085502
                  52,            0.028612,           0.0077777,            0.041781,             0.19019,                   1,               0.501,             0.30508,             0.03004,            0.006494,             0.04702,          0.00084948,          0.00084948,          0.00084948
                  53,            0.030911,           0.0087999,            0.045329,             0.18997,                   1,             0.45093,             0.19855,            0.041921,           0.0060019,            0.047073,          0.00084385,          0.00084385,          0.00084385
                  54,            0.028498,           0.0088618,            0.042039,             0.19253,                   1,             0.48157,             0.20727,            0.041846,           0.0056639,            0.046837,          0.00083814,          0.00083814,          0.00083814
                  55,             0.02814,            0.009306,            0.041601,             0.19277,                   1,             0.50009,             0.33812,            0.030486,            0.005167,            0.046371,          0.00083235,          0.00083235,          0.00083235
