               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.024962,           0.0035884,            0.027052,             0.23889,             0.99021,             0.51747,             0.33288,            0.019535,           0.0032224,            0.019074,           0.0019881,           0.0019881,           0.0019881
                 159,             0.02565,           0.0034585,            0.025725,             0.22767,             0.95213,             0.51609,             0.33624,            0.019861,           0.0030678,            0.019079,           0.0019443,           0.0019443,           0.0019443
                 160,            0.025175,           0.0034298,            0.027054,             0.23965,             0.98511,             0.49028,             0.29586,            0.020653,           0.0029463,            0.018676,           0.0019014,           0.0019014,           0.0019014
                 161,            0.027519,           0.0037005,            0.027242,             0.25806,             0.98148,             0.47525,              0.2772,            0.019928,           0.0029313,            0.018787,           0.0018594,           0.0018594,           0.0018594
                 162,            0.022805,           0.0032683,            0.024517,             0.22979,             0.98148,             0.49617,             0.28848,             0.01862,           0.0029193,            0.018822,           0.0018183,           0.0018183,           0.0018183
                 163,            0.022333,           0.0032009,            0.026122,             0.23229,                   1,             0.54028,             0.33412,            0.018921,           0.0029423,            0.018691,           0.0017781,           0.0017781,           0.0017781
                 164,            0.025923,           0.0033282,            0.027561,              0.2255,                   1,             0.52432,             0.31356,            0.019345,           0.0029752,            0.018636,           0.0017389,           0.0017389,           0.0017389
                 165,            0.025389,           0.0031725,             0.02826,             0.24679,                   1,             0.43885,             0.27094,            0.019798,           0.0029812,            0.018671,           0.0017005,           0.0017005,           0.0017005
                 166,            0.024759,           0.0031954,            0.027014,             0.24649,                   1,             0.48205,              0.2976,            0.019418,            0.002915,            0.018817,           0.0016631,           0.0016631,           0.0016631
                 167,            0.023899,           0.0031833,            0.027386,             0.19838,             0.83313,             0.48576,              0.3132,            0.018393,           0.0027878,            0.019406,           0.0016267,           0.0016267,           0.0016267
                 168,             0.02441,           0.0032799,            0.026832,              0.1927,              0.8206,              0.4678,             0.30594,            0.018933,           0.0027846,            0.020207,           0.0015912,           0.0015912,           0.0015912
                 169,             0.02583,           0.0032166,             0.02632,             0.19113,             0.81035,             0.45814,             0.29844,            0.019589,           0.0028862,            0.021743,           0.0015566,           0.0015566,           0.0015566
                 170,            0.025237,           0.0033615,            0.028421,             0.19334,             0.80947,             0.45173,             0.29844,            0.018991,           0.0028671,            0.021844,           0.0015231,           0.0015231,           0.0015231
                 171,            0.027061,           0.0032598,            0.025601,             0.19415,             0.82452,             0.42028,             0.27399,            0.019863,           0.0027925,            0.021139,           0.0014905,           0.0014905,           0.0014905
                 172,             0.02749,           0.0030957,            0.025865,             0.19716,              0.8323,             0.39678,             0.24522,            0.020435,           0.0027627,            0.020162,           0.0014589,           0.0014589,           0.0014589
                 173,            0.023438,            0.003133,            0.026479,             0.23199,             0.96285,             0.48715,             0.27893,            0.020921,           0.0027501,            0.019059,           0.0014283,           0.0014283,           0.0014283
                 174,            0.026958,           0.0034743,            0.027332,             0.22765,             0.94762,             0.49805,             0.28257,             0.02082,           0.0027394,            0.019004,           0.0013987,           0.0013987,           0.0013987
                 175,            0.027938,           0.0035351,            0.027116,             0.22085,             0.90741,             0.47133,             0.29773,             0.01987,           0.0027075,            0.019623,           0.0013701,           0.0013701,           0.0013701
                 176,            0.026897,           0.0032975,            0.025738,             0.22012,             0.89298,             0.47545,             0.29731,             0.01986,           0.0027918,            0.020484,           0.0013425,           0.0013425,           0.0013425
                 177,            0.026573,           0.0031554,            0.026231,             0.19879,             0.83325,              0.4366,             0.27139,            0.020541,           0.0029028,            0.021652,            0.001316,            0.001316,            0.001316
                 178,            0.026056,           0.0033495,            0.026594,             0.21089,             0.87352,             0.43662,             0.27848,              0.0209,           0.0028457,            0.021249,           0.0012905,           0.0012905,           0.0012905
                 179,            0.024857,            0.003062,             0.02663,             0.22652,             0.90741,             0.41013,             0.27257,            0.020256,           0.0027334,             0.01988,            0.001266,            0.001266,            0.001266
                 180,            0.025242,           0.0033367,            0.025639,             0.24497,                   1,             0.54578,             0.37418,            0.019591,           0.0027038,            0.019119,           0.0012426,           0.0012426,           0.0012426
                 181,            0.023477,           0.0033094,            0.025475,             0.24679,                   1,              0.5671,             0.37862,            0.020088,           0.0028405,            0.018787,           0.0012202,           0.0012202,           0.0012202
                 182,            0.023222,           0.0035252,            0.026281,             0.24682,                   1,             0.54543,             0.36445,            0.019244,           0.0029123,            0.018999,           0.0011989,           0.0011989,           0.0011989
                 183,            0.023688,           0.0033083,            0.026888,             0.24581,                   1,             0.55974,             0.38549,            0.018014,           0.0028774,            0.019074,           0.0011787,           0.0011787,           0.0011787
                 184,            0.024586,           0.0032433,             0.02657,             0.24615,                   1,             0.53779,             0.36101,            0.018931,           0.0028489,            0.018893,           0.0011595,           0.0011595,           0.0011595
                 185,            0.025906,           0.0032962,            0.025258,             0.23801,                   1,             0.48044,             0.27884,            0.021829,           0.0029099,            0.018722,           0.0011414,           0.0011414,           0.0011414
                 186,            0.023596,           0.0030871,            0.026626,             0.23946,                   1,             0.51272,             0.29371,            0.022381,           0.0029263,            0.018817,           0.0011243,           0.0011243,           0.0011243
                 187,            0.027341,           0.0033134,            0.026591,             0.24377,              0.9466,             0.58636,             0.33404,            0.021598,           0.0029665,            0.019346,           0.0011084,           0.0011084,           0.0011084
                 188,            0.022883,           0.0033781,            0.026928,             0.23217,             0.92254,             0.51842,             0.34726,            0.018955,           0.0029457,             0.01986,           0.0010935,           0.0010935,           0.0010935
                 189,             0.02353,           0.0031922,            0.024779,             0.23127,              0.9251,             0.49326,             0.33184,             0.01798,           0.0027966,            0.019663,           0.0010797,           0.0010797,           0.0010797
                 190,            0.025766,           0.0033208,             0.02509,             0.23489,             0.94444,             0.48003,             0.31881,            0.019004,           0.0027287,            0.019124,            0.001067,            0.001067,            0.001067
                 191,            0.022399,           0.0030701,            0.024536,             0.24263,                   1,              0.4269,             0.26862,            0.018988,           0.0026952,            0.018817,           0.0010554,           0.0010554,           0.0010554
                 192,            0.027091,           0.0032204,            0.024915,             0.24565,                   1,             0.42744,             0.27376,            0.018444,           0.0026683,            0.018878,           0.0010449,           0.0010449,           0.0010449
                 193,             0.02462,           0.0031973,            0.026668,              0.2508,                   1,             0.50632,             0.32873,            0.019145,           0.0026985,            0.019054,           0.0010355,           0.0010355,           0.0010355
                 194,            0.024212,           0.0031576,            0.024692,             0.24187,                   1,               0.532,             0.33527,            0.020146,           0.0027342,             0.01916,           0.0010272,           0.0010272,           0.0010272
                 195,            0.024325,           0.0031284,            0.026353,             0.23868,             0.96296,              0.5279,              0.3163,            0.021088,           0.0027602,            0.018978,             0.00102,             0.00102,             0.00102
                 196,            0.022209,            0.002991,            0.024858,             0.23838,                   1,             0.53612,             0.30263,            0.021494,           0.0027706,            0.018691,           0.0010139,           0.0010139,           0.0010139
                 197,            0.025759,           0.0033409,            0.026557,             0.23691,                   1,             0.50277,             0.28631,            0.020775,           0.0027497,            0.018525,           0.0010089,           0.0010089,           0.0010089
                 198,            0.022971,           0.0028968,            0.024055,             0.24012,              0.9791,             0.48047,             0.26049,            0.021945,           0.0028268,            0.018349,            0.001005,            0.001005,            0.001005
                 199,            0.024576,           0.0031833,            0.024789,             0.22043,             0.88889,             0.45441,             0.22776,            0.024038,           0.0029734,            0.018238,           0.0010022,           0.0010022,           0.0010022
