               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.019787,           0.0056156,            0.036091,              0.3731,                   1,              0.5535,              0.3672,            0.024265,           0.0035441,            0.038105,           0.0001286,           0.0001286,           0.0001286
                 157,            0.021295,           0.0063159,            0.033569,              0.3736,                   1,             0.55084,             0.38874,            0.021042,           0.0034273,            0.038044,           0.0001236,           0.0001236,           0.0001236
                 158,            0.021302,           0.0055279,            0.035031,             0.37354,                   1,             0.55103,             0.39812,            0.019841,           0.0033941,            0.037994,          0.00011869,          0.00011869,          0.00011869
                 159,            0.019813,             0.00586,            0.035523,             0.37323,                   1,             0.56016,             0.40088,            0.021254,           0.0034933,             0.03793,          0.00011387,          0.00011387,          0.00011387
                 160,            0.019773,           0.0057275,            0.034297,             0.37334,                   1,             0.56455,             0.38301,            0.023564,           0.0036037,            0.037941,          0.00010916,          0.00010916,          0.00010916
                 161,            0.020476,           0.0061067,            0.034647,             0.37363,                   1,             0.55552,             0.37799,            0.024265,            0.003618,            0.037964,          0.00010454,          0.00010454,          0.00010454
                 162,            0.020645,           0.0058609,            0.033627,              0.3737,                   1,             0.55302,             0.38685,            0.023781,           0.0035684,            0.037998,          0.00010002,          0.00010002,          0.00010002
                 163,            0.020431,           0.0060358,            0.034439,              0.3743,                   1,             0.54989,             0.38838,            0.023155,           0.0035069,            0.038052,          9.5595e-05,          9.5595e-05,          9.5595e-05
                 164,            0.020482,           0.0060594,            0.032522,             0.37478,                   1,             0.55247,             0.39154,            0.022724,           0.0034685,            0.038055,          9.1275e-05,          9.1275e-05,          9.1275e-05
                 165,            0.019604,           0.0066787,            0.034866,             0.37492,                   1,             0.55944,             0.39865,            0.021446,           0.0034134,            0.038033,          8.7058e-05,          8.7058e-05,          8.7058e-05
                 166,            0.020046,           0.0058125,            0.033054,             0.37514,                   1,             0.55892,             0.40877,            0.020049,           0.0033658,            0.038017,          8.2943e-05,          8.2943e-05,          8.2943e-05
                 167,            0.019836,           0.0053785,            0.033419,              0.3753,                   1,             0.56208,             0.40091,             0.02037,           0.0033824,            0.037983,          7.8933e-05,          7.8933e-05,          7.8933e-05
                 168,            0.018774,           0.0053474,            0.035066,             0.37531,                   1,             0.56536,             0.39302,            0.021855,           0.0034287,            0.037998,          7.5027e-05,          7.5027e-05,          7.5027e-05
                 169,            0.019212,           0.0059572,             0.03462,             0.37533,                   1,              0.5674,             0.39536,            0.023333,           0.0034633,            0.037994,          7.1228e-05,          7.1228e-05,          7.1228e-05
                 170,            0.019247,           0.0059961,            0.033932,             0.37527,                   1,             0.56597,             0.37278,            0.024067,           0.0034945,            0.037987,          6.7536e-05,          6.7536e-05,          6.7536e-05
                 171,            0.019631,           0.0057862,            0.035478,              0.3751,                   1,             0.56211,             0.36323,             0.02484,           0.0035322,            0.037998,          6.3952e-05,          6.3952e-05,          6.3952e-05
                 172,            0.020141,           0.0053133,            0.034312,             0.37465,                   1,             0.56586,             0.36562,            0.024105,           0.0035052,            0.037998,          6.0476e-05,          6.0476e-05,          6.0476e-05
                 173,            0.019138,           0.0057304,            0.032963,             0.37457,                   1,             0.56434,             0.37416,            0.023109,           0.0034647,            0.038021,          5.7111e-05,          5.7111e-05,          5.7111e-05
                 174,            0.019396,           0.0053428,            0.034277,             0.37446,                   1,             0.57489,             0.38025,            0.023016,           0.0034666,            0.038033,          5.3855e-05,          5.3855e-05,          5.3855e-05
                 175,            0.018675,           0.0061609,            0.033348,             0.37433,                   1,             0.57566,              0.3759,            0.023567,           0.0034955,            0.037987,          5.0711e-05,          5.0711e-05,          5.0711e-05
                 176,            0.018592,           0.0061086,            0.032688,             0.37412,                   1,             0.57651,             0.37178,             0.02423,           0.0035312,            0.037941,           4.768e-05,           4.768e-05,           4.768e-05
                 177,            0.020104,           0.0062727,            0.033646,             0.37391,                   1,             0.57608,             0.37629,            0.024451,           0.0035539,            0.037937,          4.4761e-05,          4.4761e-05,          4.4761e-05
                 178,            0.020189,           0.0064122,            0.034665,              0.3736,                   1,              0.5769,             0.37898,            0.023746,           0.0035429,            0.037914,          4.1955e-05,          4.1955e-05,          4.1955e-05
                 179,            0.019587,           0.0054802,            0.031834,             0.37311,                   1,             0.57855,             0.38693,            0.022493,           0.0035059,            0.037895,          3.9264e-05,          3.9264e-05,          3.9264e-05
                 180,             0.01985,           0.0061319,            0.033115,             0.37275,                   1,             0.57878,               0.394,            0.021631,           0.0034711,            0.037895,          3.6688e-05,          3.6688e-05,          3.6688e-05
                 181,            0.019343,           0.0057823,            0.033336,             0.37271,                   1,             0.57655,              0.4008,            0.020966,           0.0034351,            0.037895,          3.4227e-05,          3.4227e-05,          3.4227e-05
                 182,            0.018709,           0.0052955,            0.032163,             0.37274,                   1,             0.57705,             0.40312,            0.020735,           0.0034168,            0.037888,          3.1882e-05,          3.1882e-05,          3.1882e-05
                 183,            0.019857,           0.0056157,            0.031201,             0.37273,                   1,              0.5875,             0.40462,            0.020937,           0.0034282,            0.037868,          2.9655e-05,          2.9655e-05,          2.9655e-05
                 184,            0.018995,           0.0056519,            0.032551,             0.37268,                   1,              0.5873,             0.40398,            0.021274,           0.0034423,            0.037849,          2.7544e-05,          2.7544e-05,          2.7544e-05
                 185,            0.018462,           0.0058609,            0.033283,             0.37258,                   1,              0.5873,             0.39971,            0.021558,           0.0034542,            0.037838,          2.5551e-05,          2.5551e-05,          2.5551e-05
                 186,            0.018689,           0.0054038,            0.032688,             0.37277,                   1,             0.58665,             0.39086,             0.02188,           0.0034719,            0.037834,          2.3677e-05,          2.3677e-05,          2.3677e-05
                 187,            0.018297,           0.0060031,            0.033258,              0.3727,                   1,             0.58852,             0.38712,            0.022031,           0.0034783,            0.037819,          2.1921e-05,          2.1921e-05,          2.1921e-05
                 188,            0.018104,           0.0056608,            0.034337,             0.37245,                   1,             0.58852,             0.39292,            0.021916,           0.0034771,            0.037811,          2.0285e-05,          2.0285e-05,          2.0285e-05
                 189,            0.017911,           0.0057949,            0.033902,             0.37232,                   1,             0.58852,             0.39341,            0.021661,           0.0034649,            0.037792,          1.8768e-05,          1.8768e-05,          1.8768e-05
                 190,            0.019181,           0.0057714,            0.032121,             0.37226,                   1,             0.58852,             0.39779,            0.021591,           0.0034606,              0.0378,          1.7371e-05,          1.7371e-05,          1.7371e-05
                 191,            0.017745,            0.004694,            0.035764,             0.37175,                   1,             0.58966,             0.39838,            0.021302,           0.0034504,            0.037788,          1.6094e-05,          1.6094e-05,          1.6094e-05
                 192,            0.018301,           0.0058771,            0.033274,             0.37181,                   1,             0.58966,             0.40197,            0.021219,           0.0034416,            0.037788,          1.4938e-05,          1.4938e-05,          1.4938e-05
                 193,              0.0187,           0.0056515,            0.032849,             0.37219,                   1,              0.5911,             0.40241,             0.02126,           0.0034378,            0.037792,          1.3903e-05,          1.3903e-05,          1.3903e-05
                 194,            0.018916,           0.0059909,             0.03264,             0.37238,                   1,              0.5911,             0.40431,            0.021437,            0.003443,              0.0378,          1.2989e-05,          1.2989e-05,          1.2989e-05
                 195,             0.01887,           0.0055836,            0.032657,             0.37259,                   1,              0.5911,             0.39984,            0.021878,            0.003459,            0.037819,          1.2197e-05,          1.2197e-05,          1.2197e-05
                 196,            0.018294,           0.0059737,            0.034042,             0.37275,                   1,              0.5883,             0.39677,            0.022199,           0.0034754,             0.03783,          1.1526e-05,          1.1526e-05,          1.1526e-05
                 197,            0.019063,           0.0058297,            0.032752,             0.37269,                   1,              0.5883,             0.39409,            0.022303,           0.0034821,            0.037827,          1.0977e-05,          1.0977e-05,          1.0977e-05
                 198,            0.017703,           0.0058299,            0.032023,             0.37297,                   1,              0.5911,              0.3982,            0.022371,           0.0034854,            0.037842,           1.055e-05,           1.055e-05,           1.055e-05
                 199,            0.018118,           0.0056128,            0.033851,             0.37314,                   1,              0.5883,             0.40178,            0.022282,           0.0034893,            0.037846,          1.0244e-05,          1.0244e-05,          1.0244e-05
