               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 153,            0.027641,           0.0032085,           0.0006368,             0.43312,             0.50764,             0.42281,             0.15646,            0.044078,           0.0035495,            0.053798,           0.0022196,           0.0022196,           0.0022196
                 154,            0.027695,           0.0033867,          0.00051612,             0.44395,             0.48476,              0.4467,             0.18513,            0.039983,           0.0036533,            0.057072,           0.0021717,           0.0021717,           0.0021717
                 155,            0.026288,           0.0032506,          0.00093008,             0.38953,             0.46637,             0.39347,             0.13771,            0.048566,           0.0037224,            0.057588,           0.0021245,           0.0021245,           0.0021245
                 156,            0.027406,           0.0033948,          0.00072849,             0.49765,             0.47781,             0.40287,             0.13713,            0.049369,           0.0036895,            0.048633,           0.0020782,           0.0020782,           0.0020782
                 157,            0.026298,           0.0032995,          0.00067244,             0.56338,             0.50108,              0.4683,             0.17085,            0.046026,           0.0037603,             0.04243,           0.0020327,           0.0020327,           0.0020327
                 158,              0.0265,           0.0032409,          0.00075553,             0.52982,             0.53036,             0.48624,              0.1891,            0.044347,           0.0037653,            0.046488,           0.0019881,           0.0019881,           0.0019881
                 159,             0.02536,           0.0032207,          0.00044432,             0.53724,             0.50973,             0.47945,             0.18825,            0.043658,           0.0037341,            0.049439,           0.0019443,           0.0019443,           0.0019443
                 160,            0.025369,           0.0032408,           0.0008977,             0.55754,             0.51294,             0.50541,             0.20053,            0.044397,           0.0037427,            0.047171,           0.0019014,           0.0019014,           0.0019014
                 161,            0.025661,           0.0032568,          0.00050762,             0.50899,             0.55212,             0.48433,             0.17845,            0.044978,            0.003712,            0.049999,           0.0018594,           0.0018594,           0.0018594
                 162,            0.026895,           0.0033596,          0.00057883,             0.53076,             0.42991,             0.44162,             0.14473,            0.048963,           0.0038402,            0.051102,           0.0018183,           0.0018183,           0.0018183
                 163,             0.02669,           0.0032222,          0.00058345,             0.55014,             0.54824,             0.53822,             0.20202,            0.047377,           0.0037731,            0.047517,           0.0017781,           0.0017781,           0.0017781
                 164,             0.02625,           0.0032684,          0.00056977,             0.53487,             0.55578,             0.51292,             0.17934,            0.047103,           0.0037157,            0.045261,           0.0017389,           0.0017389,           0.0017389
                 165,            0.026485,           0.0033063,          0.00073223,             0.62069,             0.56128,             0.55253,             0.19307,            0.046548,           0.0036585,            0.043009,           0.0017005,           0.0017005,           0.0017005
                 166,            0.026082,           0.0032544,          0.00055954,             0.52026,             0.58912,             0.51943,             0.18954,            0.047026,           0.0036972,            0.044749,           0.0016631,           0.0016631,           0.0016631
                 167,            0.025021,           0.0032705,          0.00050097,             0.45962,              0.4637,             0.43611,             0.16487,            0.050027,           0.0037988,            0.051037,           0.0016267,           0.0016267,           0.0016267
                 168,            0.025628,           0.0031725,          0.00068556,             0.42666,             0.53912,              0.4604,             0.16408,            0.047939,           0.0036933,            0.052717,           0.0015912,           0.0015912,           0.0015912
                 169,            0.025998,           0.0032491,          0.00063148,             0.40572,             0.52941,             0.38898,             0.13945,            0.049189,            0.003685,            0.058377,           0.0015566,           0.0015566,           0.0015566
                 170,            0.025823,           0.0032158,          0.00073221,             0.48849,             0.53529,             0.42883,             0.16418,             0.04624,            0.003688,            0.054647,           0.0015231,           0.0015231,           0.0015231
                 171,            0.024606,           0.0031527,           0.0004553,             0.50898,             0.48574,             0.43358,             0.16674,             0.04487,           0.0036875,            0.053519,           0.0014905,           0.0014905,           0.0014905
                 172,            0.025423,           0.0031611,          0.00062413,              0.4387,             0.50556,             0.39757,             0.13781,              0.0489,           0.0037509,             0.05259,           0.0014589,           0.0014589,           0.0014589
                 173,            0.026026,           0.0031977,           0.0007622,             0.56652,             0.51254,             0.46815,             0.16201,            0.047254,           0.0036957,            0.046486,           0.0014283,           0.0014283,           0.0014283
                 174,            0.026109,           0.0032313,          0.00053286,             0.56211,             0.46108,             0.47571,             0.17361,            0.048436,           0.0037337,            0.050916,           0.0013987,           0.0013987,           0.0013987
                 175,            0.025603,           0.0031575,            0.000538,             0.39953,             0.51156,             0.42089,             0.15057,            0.048739,           0.0037127,            0.052931,           0.0013701,           0.0013701,           0.0013701
                 176,            0.024383,           0.0031579,          0.00046347,             0.45924,             0.53532,             0.50533,             0.19226,            0.046221,           0.0037135,            0.050238,           0.0013425,           0.0013425,           0.0013425
                 177,            0.024424,           0.0032073,          0.00041159,             0.49156,             0.45629,             0.45471,             0.14954,            0.049375,           0.0037394,            0.049005,            0.001316,            0.001316,            0.001316
                 178,            0.024583,           0.0030976,          0.00072614,             0.45139,             0.44214,             0.40915,             0.14982,            0.048918,           0.0037212,            0.053283,           0.0012905,           0.0012905,           0.0012905
                 179,            0.024848,           0.0031481,          0.00051825,             0.40253,             0.51335,              0.3916,             0.14468,            0.048737,           0.0038736,            0.053897,            0.001266,            0.001266,            0.001266
                 180,            0.024389,           0.0031032,          0.00056951,             0.51257,             0.43647,             0.42344,             0.15989,            0.044668,            0.003592,            0.053386,           0.0012426,           0.0012426,           0.0012426
                 181,            0.024137,           0.0031002,          0.00064119,             0.52515,               0.476,             0.48434,             0.17532,            0.047251,           0.0036473,            0.052316,           0.0012202,           0.0012202,           0.0012202
                 182,            0.024423,           0.0031694,          0.00043928,             0.50351,             0.41294,             0.42734,             0.15103,            0.047294,           0.0037381,            0.056599,           0.0011989,           0.0011989,           0.0011989
                 183,            0.024785,           0.0031396,          0.00041561,             0.47346,             0.53827,             0.44485,             0.17489,            0.044276,           0.0036832,            0.057323,           0.0011787,           0.0011787,           0.0011787
                 184,            0.023838,           0.0030926,          0.00041347,              0.4933,             0.51059,             0.45169,             0.18341,            0.045752,           0.0037424,            0.057456,           0.0011595,           0.0011595,           0.0011595
                 185,            0.024342,           0.0031062,          0.00029327,             0.45399,             0.44225,             0.37839,             0.13291,            0.048476,           0.0037099,             0.06289,           0.0011414,           0.0011414,           0.0011414
                 186,            0.024046,           0.0030836,          0.00053171,             0.46944,             0.46588,             0.39805,             0.13754,            0.049792,           0.0037846,            0.059367,           0.0011243,           0.0011243,           0.0011243
                 187,            0.024131,            0.003112,          0.00050869,              0.5258,             0.47237,             0.47017,             0.17367,            0.047299,           0.0038055,            0.053201,           0.0011084,           0.0011084,           0.0011084
                 188,            0.024357,           0.0030733,          0.00044064,             0.50806,             0.55858,             0.46758,             0.16727,            0.045745,           0.0037169,            0.055092,           0.0010935,           0.0010935,           0.0010935
                 189,              0.0242,           0.0031248,          0.00039788,             0.53805,             0.48941,             0.44977,             0.16461,            0.046152,           0.0037589,            0.056107,           0.0010797,           0.0010797,           0.0010797
                 190,            0.024364,            0.003084,          0.00028028,             0.52122,             0.48542,             0.44091,             0.16659,            0.045889,           0.0037506,            0.056302,            0.001067,            0.001067,            0.001067
                 191,            0.023701,           0.0030082,          0.00042997,             0.48187,             0.46862,             0.41646,             0.15795,            0.046834,           0.0037145,            0.056727,           0.0010554,           0.0010554,           0.0010554
                 192,            0.024114,           0.0030125,          0.00065761,             0.50412,             0.54387,             0.45777,             0.17801,            0.045201,            0.003696,            0.059102,           0.0010449,           0.0010449,           0.0010449
                 193,            0.023508,           0.0030989,          0.00029925,             0.48795,             0.47954,              0.4315,             0.16028,            0.047928,           0.0038287,            0.058951,           0.0010355,           0.0010355,           0.0010355
                 194,            0.024127,           0.0030245,          0.00041629,             0.49511,               0.467,             0.42488,             0.15511,            0.048046,            0.003811,            0.056248,           0.0010272,           0.0010272,           0.0010272
                 195,            0.023291,           0.0030893,          0.00028305,             0.51781,             0.44675,             0.44059,             0.15754,            0.046426,           0.0037339,            0.050989,             0.00102,             0.00102,             0.00102
                 196,            0.023772,            0.003038,          0.00035795,             0.53517,             0.43489,             0.49085,             0.17692,            0.045188,           0.0037339,            0.050862,           0.0010139,           0.0010139,           0.0010139
                 197,            0.023498,           0.0031089,          0.00034585,             0.49425,             0.43059,             0.45115,             0.15234,            0.049851,           0.0038198,            0.056061,           0.0010089,           0.0010089,           0.0010089
                 198,            0.023361,           0.0031021,          0.00071541,             0.45456,             0.47765,             0.42719,              0.1568,            0.049253,           0.0038002,            0.056123,            0.001005,            0.001005,            0.001005
                 199,            0.023095,           0.0030437,          0.00049171,             0.47071,             0.50767,             0.42348,             0.15417,            0.045568,           0.0036691,            0.057448,           0.0010022,           0.0010022,           0.0010022
