               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,            0.017921,            0.015796,            0.024531,               0.459,                 0.6,             0.60773,             0.31106,            0.015554,           0.0049064,            0.024307,          0.00013888,          0.00013888,          0.00013888
                 155,            0.035523,            0.019225,            0.041002,             0.45753,                 0.6,             0.55026,              0.2758,            0.015717,           0.0049367,            0.024232,           0.0001337,           0.0001337,           0.0001337
                 156,            0.017171,            0.016129,            0.019351,             0.45682,                 0.6,             0.55706,             0.29078,            0.015907,           0.0049675,            0.024191,           0.0001286,           0.0001286,           0.0001286
                 157,            0.021736,            0.015121,            0.017177,              0.4524,                 0.6,             0.57026,              0.2934,            0.016097,           0.0050068,            0.024163,           0.0001236,           0.0001236,           0.0001236
                 158,            0.016431,            0.015405,            0.018892,             0.44675,                 0.6,             0.56671,              0.2771,            0.016202,           0.0050499,            0.024115,          0.00011869,          0.00011869,          0.00011869
                 159,            0.017511,            0.019903,            0.024301,             0.44652,                 0.6,             0.56671,             0.26868,            0.016172,           0.0050964,            0.024108,          0.00011387,          0.00011387,          0.00011387
                 160,            0.020657,            0.019535,            0.021122,             0.44727,                 0.6,             0.56671,             0.26873,            0.016027,           0.0051491,            0.024129,          0.00010916,          0.00010916,          0.00010916
                 161,            0.015791,            0.017279,            0.019304,             0.44767,                 0.6,             0.56671,             0.26697,            0.016034,           0.0052164,            0.024191,          0.00010454,          0.00010454,          0.00010454
                 162,            0.022251,            0.017589,            0.039887,             0.44849,                 0.6,             0.56671,             0.26176,            0.016033,            0.005295,            0.024245,          0.00010002,          0.00010002,          0.00010002
                 163,            0.018236,            0.019315,            0.024058,             0.65032,                 0.6,             0.56671,             0.25555,            0.016007,           0.0053585,            0.024204,          9.5595e-05,          9.5595e-05,          9.5595e-05
                 164,            0.022025,            0.018341,            0.047689,             0.64881,             0.59255,             0.56833,             0.25209,             0.01599,           0.0054011,            0.024149,          9.1275e-05,          9.1275e-05,          9.1275e-05
                 165,            0.018644,            0.021079,            0.021278,             0.61799,                 0.5,             0.55885,             0.24519,            0.016021,           0.0054164,            0.024081,          8.7058e-05,          8.7058e-05,          8.7058e-05
                 166,            0.025161,            0.017113,            0.030625,             0.61703,                 0.5,             0.55885,             0.24071,            0.016091,           0.0054204,            0.024053,          8.2943e-05,          8.2943e-05,          8.2943e-05
                 167,            0.032159,            0.019733,            0.025648,             0.42186,             0.52166,             0.55885,             0.24085,            0.016245,           0.0053904,            0.024019,          7.8933e-05,          7.8933e-05,          7.8933e-05
                 168,            0.026096,            0.021368,            0.041595,             0.42197,             0.52481,             0.55885,             0.24078,            0.016432,           0.0053556,            0.023991,          7.5027e-05,          7.5027e-05,          7.5027e-05
                 169,            0.018043,            0.020491,            0.024408,             0.42408,             0.53431,             0.56357,             0.24403,            0.016553,           0.0053322,             0.02395,          7.1228e-05,          7.1228e-05,          7.1228e-05
                 170,            0.033258,            0.015634,            0.040969,             0.42485,             0.53284,             0.55677,             0.24006,            0.016619,           0.0052965,             0.02395,          6.7536e-05,          6.7536e-05,          6.7536e-05
                 171,            0.017893,            0.019484,            0.021739,             0.42936,             0.55175,             0.56195,             0.24171,            0.016708,           0.0052617,             0.02395,          6.3952e-05,          6.3952e-05,          6.3952e-05
                 172,             0.01909,            0.015649,            0.019383,             0.42936,             0.54429,             0.55677,              0.2434,            0.016915,           0.0052154,            0.023971,          6.0476e-05,          6.0476e-05,          6.0476e-05
                 173,            0.016424,            0.017096,            0.022023,             0.43342,             0.55709,             0.55677,             0.27904,            0.017043,           0.0051773,            0.023985,          5.7111e-05,          5.7111e-05,          5.7111e-05
                 174,            0.018442,            0.015779,             0.02099,             0.43458,             0.55915,             0.55677,             0.28506,            0.017168,           0.0051317,            0.023978,          5.3855e-05,          5.3855e-05,          5.3855e-05
                 175,             0.01838,            0.018961,            0.026019,             0.43698,             0.56792,             0.55677,             0.26517,            0.017286,           0.0050912,            0.023971,          5.0711e-05,          5.0711e-05,          5.0711e-05
                 176,            0.023752,            0.017697,            0.032064,             0.44455,             0.58886,             0.55037,             0.26542,             0.01728,           0.0050504,            0.023957,           4.768e-05,           4.768e-05,           4.768e-05
                 177,            0.016949,            0.018933,            0.023982,             0.44844,                 0.6,             0.55037,             0.26544,             0.01728,           0.0050046,             0.02393,          4.4761e-05,          4.4761e-05,          4.4761e-05
                 178,            0.016883,            0.018201,            0.024247,             0.44831,                 0.6,             0.55037,             0.26045,            0.017216,           0.0049846,             0.02395,          4.1955e-05,          4.1955e-05,          4.1955e-05
                 179,            0.017028,            0.018401,            0.024158,             0.44793,                 0.6,             0.55037,               0.261,            0.017092,           0.0049644,            0.023971,          3.9264e-05,          3.9264e-05,          3.9264e-05
                 180,             0.02513,            0.021382,            0.022271,             0.44768,                 0.6,             0.55037,             0.25932,            0.016957,           0.0049572,             0.02393,          3.6688e-05,          3.6688e-05,          3.6688e-05
                 181,            0.033529,             0.01568,            0.029032,             0.44793,                 0.6,             0.55037,             0.25964,            0.016805,           0.0049419,             0.02393,          3.4227e-05,          3.4227e-05,          3.4227e-05
                 182,            0.016515,            0.016745,            0.022083,              0.4477,                 0.6,             0.55037,             0.25467,            0.016647,           0.0049305,            0.023923,          3.1882e-05,          3.1882e-05,          3.1882e-05
                 183,            0.018289,            0.018749,            0.018843,             0.44701,                 0.6,             0.55037,             0.25966,            0.016547,             0.00492,            0.023909,          2.9655e-05,          2.9655e-05,          2.9655e-05
                 184,            0.023664,            0.018308,            0.026498,             0.44742,                 0.6,             0.55037,             0.25969,            0.016425,           0.0049202,             0.02384,          2.7544e-05,          2.7544e-05,          2.7544e-05
                 185,            0.017008,            0.019135,            0.026046,             0.44716,                 0.6,             0.55677,             0.26019,            0.016328,           0.0049207,             0.02382,          2.5551e-05,          2.5551e-05,          2.5551e-05
                 186,            0.018287,            0.018516,            0.022832,             0.44677,                 0.6,             0.56153,             0.26649,            0.016233,            0.004921,            0.023799,          2.3677e-05,          2.3677e-05,          2.3677e-05
                 187,            0.016075,            0.014608,            0.022001,             0.44693,                 0.6,             0.56153,             0.26428,            0.016146,           0.0049169,            0.023779,          2.1921e-05,          2.1921e-05,          2.1921e-05
                 188,            0.016776,            0.016682,            0.022653,             0.44702,                 0.6,             0.56153,              0.2643,            0.016073,           0.0049214,            0.023744,          2.0285e-05,          2.0285e-05,          2.0285e-05
                 189,            0.017775,            0.019565,            0.018657,             0.44721,                 0.6,             0.56153,              0.2643,            0.016051,           0.0049217,             0.02373,          1.8768e-05,          1.8768e-05,          1.8768e-05
                 190,            0.015898,            0.018146,            0.019794,             0.44711,                 0.6,             0.55991,             0.26399,            0.016038,           0.0049262,            0.023676,          1.7371e-05,          1.7371e-05,          1.7371e-05
                 191,            0.015286,            0.015251,            0.023744,             0.44723,                 0.6,             0.55991,             0.26784,            0.015988,           0.0049303,            0.023662,          1.6094e-05,          1.6094e-05,          1.6094e-05
                 192,            0.015976,            0.015731,            0.018939,             0.44729,                 0.6,             0.55991,                0.27,            0.015964,           0.0049303,            0.023641,          1.4938e-05,          1.4938e-05,          1.4938e-05
                 193,            0.022843,            0.019439,            0.019752,             0.44724,                 0.6,             0.55991,             0.27002,            0.015944,           0.0049305,            0.023607,          1.3903e-05,          1.3903e-05,          1.3903e-05
                 194,            0.017661,            0.018096,            0.022285,             0.44703,                 0.6,             0.55991,             0.26993,            0.015959,           0.0049427,            0.023593,          1.2989e-05,          1.2989e-05,          1.2989e-05
                 195,              0.0189,            0.022024,            0.025373,             0.44685,                 0.6,             0.56346,             0.27171,            0.015952,           0.0049546,            0.023559,          1.2197e-05,          1.2197e-05,          1.2197e-05
                 196,            0.014495,            0.015569,            0.018311,             0.44708,                 0.6,             0.56346,             0.27177,            0.015932,           0.0049622,            0.023573,          1.1526e-05,          1.1526e-05,          1.1526e-05
                 197,            0.024749,            0.017954,            0.044604,             0.44708,                 0.6,             0.56346,             0.27179,            0.015913,           0.0049627,            0.023538,          1.0977e-05,          1.0977e-05,          1.0977e-05
                 198,            0.017544,            0.017115,             0.02054,             0.44695,                 0.6,             0.56346,             0.27177,            0.015864,           0.0049634,            0.023538,           1.055e-05,           1.055e-05,           1.055e-05
                 199,            0.023396,            0.020358,            0.035126,             0.44666,                 0.6,             0.56346,             0.27396,            0.015879,           0.0049675,            0.023511,          1.0244e-05,          1.0244e-05,          1.0244e-05
