               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.028968,           0.0076652,            0.028776,              0.3465,             0.94459,             0.74456,             0.37654,             0.03718,           0.0067139,            0.022858,          0.00093107,          0.00093107,          0.00093107
                  36,            0.028348,           0.0066063,            0.027161,             0.41117,                   1,             0.70987,             0.33598,            0.040269,           0.0058146,             0.02227,          0.00092706,          0.00092706,          0.00092706
                  37,            0.028218,           0.0069535,            0.028534,             0.49092,             0.82857,             0.70484,             0.38443,            0.032147,            0.005497,            0.021969,          0.00092294,          0.00092294,          0.00092294
                  38,             0.02761,           0.0069235,            0.025425,             0.47554,             0.88571,             0.69618,             0.30452,            0.038595,           0.0058813,            0.022057,          0.00091872,          0.00091872,          0.00091872
                  39,            0.031514,            0.008424,            0.026931,             0.45747,                   1,             0.69876,             0.34176,            0.037285,           0.0059834,            0.025311,           0.0009144,           0.0009144,           0.0009144
                  40,            0.029527,           0.0074738,            0.025499,             0.42027,                   1,             0.69507,             0.35195,            0.034181,           0.0060606,             0.02483,          0.00090998,          0.00090998,          0.00090998
                  41,             0.02891,           0.0073225,            0.027092,             0.37705,             0.91429,             0.68301,             0.26357,            0.042294,           0.0060835,            0.022476,          0.00090546,          0.00090546,          0.00090546
                  42,            0.027289,           0.0073757,            0.028192,             0.43846,             0.85714,             0.73454,             0.38314,            0.035551,           0.0051594,            0.022648,          0.00090084,          0.00090084,          0.00090084
                  43,            0.027578,            0.006824,            0.024612,             0.53304,                   1,             0.70709,             0.32886,            0.042636,           0.0048561,            0.021442,          0.00089613,          0.00089613,          0.00089613
                  44,            0.027877,           0.0066484,            0.026031,             0.54301,             0.83386,             0.71742,             0.43134,            0.031579,           0.0045195,            0.021626,          0.00089131,          0.00089131,          0.00089131
                  45,            0.028613,           0.0076469,            0.025051,             0.51065,             0.94286,             0.74096,              0.3968,            0.035214,           0.0058403,             0.02354,           0.0008864,           0.0008864,           0.0008864
                  46,            0.028909,           0.0071287,            0.027533,               0.473,             0.78868,             0.74119,             0.34439,            0.040117,           0.0071249,            0.023907,           0.0008814,           0.0008814,           0.0008814
                  47,            0.028671,            0.006513,            0.025358,             0.46272,             0.79394,             0.74137,              0.4069,            0.033591,           0.0089417,            0.026527,           0.0008763,           0.0008763,           0.0008763
                  48,             0.02805,           0.0073286,            0.027679,             0.44121,             0.82857,             0.71925,             0.35778,            0.038213,           0.0079346,            0.027077,          0.00087112,          0.00087112,          0.00087112
                  49,            0.026743,            0.006714,             0.02424,               0.417,             0.87053,             0.66271,             0.42287,            0.030361,           0.0048265,            0.030182,          0.00086584,          0.00086584,          0.00086584
                  50,            0.028817,           0.0065798,            0.027466,             0.48847,             0.91429,             0.69931,             0.37505,            0.034053,           0.0048628,            0.026115,          0.00086047,          0.00086047,          0.00086047
                  51,            0.027172,           0.0070159,            0.027708,             0.53673,             0.94286,             0.76368,             0.40542,            0.033029,           0.0050192,            0.023262,          0.00085502,          0.00085502,          0.00085502
                  52,            0.028023,           0.0066092,            0.021097,              0.5318,             0.97143,             0.75045,              0.4235,              0.0313,           0.0046482,            0.022293,          0.00084948,          0.00084948,          0.00084948
                  53,            0.026655,           0.0061845,            0.023906,             0.57025,             0.97143,             0.76295,             0.34456,            0.036498,           0.0046921,            0.021996,          0.00084385,          0.00084385,          0.00084385
                  54,            0.026462,           0.0067618,            0.025185,             0.59362,             0.97143,             0.76905,             0.47186,            0.030279,           0.0044384,            0.022831,          0.00083814,          0.00083814,          0.00083814
