               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.034549,            0.013122,              0.0485,             0.21892,             0.63945,             0.42749,             0.23106,            0.022911,           0.0046446,            0.034087,          0.00093107,          0.00093107,          0.00093107
                  36,            0.034399,            0.013894,            0.046543,             0.22742,             0.72136,             0.45059,             0.19346,            0.028272,            0.006243,            0.030984,          0.00092706,          0.00092706,          0.00092706
                  37,            0.033993,            0.013594,            0.045053,             0.22818,             0.77816,             0.51663,               0.252,            0.026512,           0.0061959,            0.030022,          0.00092294,          0.00092294,          0.00092294
                  38,            0.033229,            0.013249,            0.043353,             0.25614,             0.77714,             0.50046,              0.3088,            0.023147,           0.0057672,            0.031331,          0.00091872,          0.00091872,          0.00091872
                  39,            0.034537,            0.014646,            0.045246,             0.22725,             0.66447,             0.43305,             0.21999,            0.027566,            0.004823,            0.028996,           0.0009144,           0.0009144,           0.0009144
                  40,            0.035142,            0.013583,            0.044272,             0.24357,             0.72746,             0.48019,             0.24362,            0.025333,            0.004493,            0.028061,          0.00090998,          0.00090998,          0.00090998
                  41,            0.035174,            0.014052,            0.045557,             0.21988,             0.57366,             0.44342,             0.22527,            0.022033,           0.0050368,            0.030523,          0.00090546,          0.00090546,          0.00090546
                  42,            0.032607,             0.01331,            0.043049,             0.26262,             0.84168,             0.42753,             0.23893,            0.023862,            0.004496,            0.031091,          0.00090084,          0.00090084,          0.00090084
                  43,             0.03322,            0.012497,            0.044875,             0.27462,             0.71985,             0.46636,             0.19465,            0.031134,           0.0047617,            0.030274,          0.00089613,          0.00089613,          0.00089613
                  44,            0.034974,            0.012191,            0.044206,             0.27829,             0.71837,             0.47809,             0.22995,            0.026495,           0.0047654,            0.030114,          0.00089131,          0.00089131,          0.00089131
                  45,            0.033222,            0.013129,            0.044421,             0.29528,             0.77291,             0.50436,              0.2512,            0.024789,           0.0047088,            0.027916,           0.0008864,           0.0008864,           0.0008864
